
 237.4583  37.0116   -139.00
 237.4750  37.0116   -135.00
 237.4917  37.0116   -131.00
 237.5083  37.0116   -131.00
 237.5250  37.0116   -129.00
 237.5417  37.0116   -123.00
 237.5583  37.0116   -123.00
 237.5750  37.0116   -125.00
 237.5917  37.0116   -201.00
 237.6083  37.0116   -125.00
 237.6250  37.0116   -113.00
 237.6416  37.0116   -105.00
 237.6583  37.0116    -93.00
 237.6750  37.0116    -90.00
 237.6917  37.0116    -79.00
 237.7083  37.0116    -73.00
 237.7250  37.0116    -63.00
 237.7417  37.0116    -59.00
 237.7583  37.0116    -49.00
 237.7750  37.0116    -33.00
 237.7917  37.0116    -16.00
 237.8083  37.0116     40.00
 237.8250  37.0116    119.00
 237.8417  37.0116    139.00
 237.8583  37.0116    199.00
 237.8750  37.0116    243.00
 237.8916  37.0116    271.00
 237.9083  37.0116    301.00
 237.9250  37.0116    331.00
 237.9417  37.0116    193.00
 237.9583  37.0116    113.00
 237.9750  37.0116    145.00
 237.9917  37.0116    109.00
 238.0083  37.0116    109.00
 238.0250  37.0116    127.00
 238.0417  37.0116     81.00
 238.0583  37.0116    119.00
 238.0750  37.0116    191.00
 238.0917  37.0116    159.00
 238.1083  37.0116    201.00
 238.1250  37.0116    189.00
 238.1416  37.0116    187.00
 238.1583  37.0116    347.00
 238.1750  37.0116    297.00
 238.1917  37.0116    191.00
 238.2083  37.0116    187.00
 238.2250  37.0116    199.00
 238.2417  37.0116    237.00
 238.2583  37.0116    345.00
 238.2750  37.0116    469.00
 238.2917  37.0116    551.00
 238.3083  37.0116    331.00
 238.3250  37.0116    215.00
 238.3417  37.0116    115.00
 238.3583  37.0116     91.00
 238.3750  37.0116     83.00
 238.3916  37.0116     93.00
 238.4083  37.0116     69.00
 238.4250  37.0116     63.00
 238.4417  37.0116     57.00
 238.4583  37.0116     57.00
 238.4750  37.0116     55.00
 238.4917  37.0116     67.00
 238.5083  37.0116    115.00
 238.5250  37.0116    267.00
 238.5417  37.0116    305.00
 238.5583  37.0116    387.00
 238.5750  37.0116    391.00
 238.5917  37.0116    313.00
 238.6083  37.0116    205.00
 238.6250  37.0116    175.00
 238.6416  37.0116    125.00
 238.6583  37.0116    123.00
 238.6750  37.0116    203.00
 238.6917  37.0116    467.00
 238.7083  37.0116    639.00
 238.7250  37.0116    519.00
 238.7417  37.0116    345.00
 238.7583  37.0116    407.00
 238.7750  37.0116    377.00
 238.7917  37.0116    445.00
 238.8083  37.0116    343.00
 238.8250  37.0116    281.00
 238.8417  37.0116    379.00
 238.8583  37.0116    353.00
 238.8750  37.0116    195.00
 238.8916  37.0116    183.00
 238.9083  37.0116    355.00
 238.9250  37.0116    337.00
 238.9417  37.0116    319.00
 238.9583  37.0116    299.00
 238.9750  37.0116    229.00
 238.9917  37.0116    183.00
 239.0083  37.0116    175.00
 239.0250  37.0116    171.00
 239.0417  37.0116    133.00
 239.0583  37.0116    105.00
 239.0750  37.0116     85.00
 239.0917  37.0116     59.00
 239.1083  37.0116     53.00
 239.1250  37.0116     47.00
 239.1416  37.0116     43.00
 239.1583  37.0116     39.00
 239.1750  37.0116     37.00
 239.1917  37.0116     35.00
 239.2083  37.0116     31.00
 239.2250  37.0116     31.00
 239.2417  37.0116     29.00
 239.2583  37.0116     31.00
 239.2750  37.0116     31.00
 239.2917  37.0116     31.00
 239.3083  37.0116     33.00
 239.3250  37.0116     33.00
 239.3417  37.0116     35.00
 239.3583  37.0116     35.00
 239.3750  37.0116     35.00
 239.3916  37.0116     35.00
 239.4083  37.0116     37.00
 239.4250  37.0116     35.00
 239.4417  37.0116     37.00
 239.4583  37.0116     37.00
 239.4750  37.0116     39.00
 239.4917  37.0116     39.00
 239.5083  37.0116     39.00
 239.5250  37.0116     41.00
 239.5417  37.0116     41.00
 239.5583  37.0116     43.00
 239.5750  37.0116     47.00
 239.5917  37.0116     49.00
 239.6083  37.0116     49.00
 239.6250  37.0116     49.00
 239.6416  37.0116     53.00
 239.6583  37.0116     53.00
 239.6750  37.0116     57.00
 239.6917  37.0116     57.00
 239.7083  37.0116     59.00
 239.7250  37.0116     61.00
 239.7417  37.0116     63.00
 239.7583  37.0116     65.00
 239.7750  37.0116     67.00
 239.7917  37.0116     69.00
 239.8083  37.0116     71.00
 239.8250  37.0116     73.00
 239.8417  37.0116     73.00
 239.8583  37.0116     75.00
 239.8750  37.0116     77.00
 239.8916  37.0116     79.00
 239.9083  37.0116     83.00
 239.9250  37.0116     87.00
 239.9417  37.0116     89.00
 239.9583  37.0116     93.00
 239.9750  37.0116     97.00
 239.9917  37.0116     99.00
 240.0083  37.0116     97.00
 240.0250  37.0116     99.00
 240.0417  37.0116    105.00
 240.0583  37.0116    109.00
 240.0750  37.0116    107.00
 240.0917  37.0116    113.00
 240.1083  37.0116    115.00
 240.1250  37.0116    121.00
 240.1416  37.0116    129.00
 240.1583  37.0116    131.00
 240.1750  37.0116    133.00
 240.1917  37.0116    139.00
 240.2083  37.0116    143.00
 240.2250  37.0116    161.00
 240.2417  37.0116    155.00
 240.2583  37.0116    149.00
 240.2750  37.0116    155.00
 240.2917  37.0116    201.00
 240.3083  37.0116    173.00
 240.3250  37.0116    173.00
 240.3417  37.0116    177.00
 240.3583  37.0116    343.00
 240.3750  37.0116    399.00
 240.3916  37.0116    465.00
 240.4083  37.0116    331.00
 240.4250  37.0116    375.00
 240.4417  37.0116    395.00
 240.4583  37.0116    393.00
 240.4750  37.0116    313.00
 240.4917  37.0116    409.00
 240.5083  37.0116    531.00
 240.5250  37.0116    569.00
 240.5417  37.0116    925.00
 240.5583  37.0116    889.00
 240.5750  37.0116    649.00
 240.5917  37.0116    595.00
 240.6083  37.0116    639.00
 240.6250  37.0116   1045.00
 240.6416  37.0116   1091.00
 240.6583  37.0116    839.00
 240.6750  37.0116    717.00
 240.6917  37.0116    999.00
 240.7083  37.0116   1199.00
 240.7250  37.0116   1049.00
 240.7417  37.0116   1123.00
 240.7583  37.0116   1171.00
 240.7750  37.0116   1053.00
 240.7917  37.0116   1353.00
 240.8083  37.0116   1681.00
 240.8250  37.0116   1679.00
 240.8417  37.0116   1743.00
 240.8583  37.0116   1911.00
 240.8750  37.0116   1645.00
 240.8916  37.0116   1857.00
 240.9083  37.0116   2123.00
 240.9250  37.0116   2091.00
 240.9417  37.0116   2133.00
 240.9583  37.0116   2245.00
 240.9750  37.0116   2211.00
 240.9917  37.0116   2219.00
 241.0083  37.0116   2203.00
 241.0250  37.0116   2039.00
 241.0417  37.0116   2075.00
 241.0583  37.0116   2323.00
 241.0750  37.0116   2531.00
 241.0917  37.0116   2659.00
 241.1083  37.0116   2797.00
 241.1250  37.0116   2879.00
 241.1416  37.0116   3005.00
 241.1583  37.0116   2875.00
 241.1750  37.0116   2913.00
 241.1917  37.0116   2991.00
 241.2083  37.0116   2975.00
 241.2250  37.0116   2975.00
 241.2417  37.0116   3303.00
 241.2583  37.0116   3151.00
 241.2750  37.0116   3223.00
 241.2917  37.0116   3433.00
 241.3083  37.0116   3265.00
 241.3250  37.0116   2865.00
 241.3417  37.0116   2245.00
 241.3583  37.0116   2669.00
 241.3750  37.0116   3013.00
 241.3916  37.0116   3091.00
 241.4083  37.0116   2511.00
 241.4250  37.0116   2617.00
 241.4417  37.0116   3131.00
 241.4583  37.0116   3419.00
 241.4750  37.0116   3381.00
 241.4917  37.0116   3499.00
 241.5083  37.0116   3589.00
 241.5250  37.0116   3557.00
 241.5417  37.0116   3415.00
 241.5583  37.0116   3555.00
 241.5750  37.0116   3855.00
 241.5917  37.0116   3429.00
 241.6083  37.0116   3075.00
 241.6250  37.0116   2803.00
 241.6416  37.0116   2501.00
 241.6583  37.0116   1869.00
 241.6750  37.0116   1629.00
 241.6917  37.0116   1489.00
 241.7083  37.0116   1373.00
 241.7250  37.0116   1281.00
 241.7417  37.0116   1229.00
 241.7583  37.0116   1209.00
 241.7750  37.0116   1175.00
 241.7917  37.0116   1209.00
 241.8083  37.0116   1371.00
 241.8250  37.0116   1565.00
 241.8417  37.0116   1815.00
 241.8583  37.0116   2023.00
 241.8750  37.0116   2497.00
 241.8916  37.0116   2611.00
 241.9083  37.0116   2647.00
 241.9250  37.0116   2715.00
 241.9417  37.0116   2653.00
 241.9583  37.0116   2631.00
 241.9750  37.0116   2977.00
 241.9917  37.0116   3161.00
 242.0083  37.0116   2715.00
 242.0250  37.0116   2167.00
 242.0417  37.0116   1983.00
 242.0583  37.0116   1911.00
 242.0750  37.0116   1947.00
 242.0917  37.0116   1771.00
 242.1083  37.0116   1671.00
 242.1250  37.0116   1789.00
 242.1416  37.0116   1769.00
 242.1583  37.0116   1639.00
 242.1750  37.0116   1623.00
 242.1917  37.0116   1729.00
 242.2083  37.0116   1891.00
 242.2250  37.0116   1829.00
 242.2417  37.0116   1647.00
 242.2583  37.0116   1511.00
 242.2750  37.0116   1599.00
 242.2917  37.0116   1477.00
 242.3083  37.0116   1315.00
 242.3250  37.0116   1267.00
 242.3417  37.0116   1489.00
 242.3583  37.0116   1565.00
 242.3750  37.0116   1555.00
 242.3916  37.0116   1697.00
 242.4083  37.0116   1989.00
 242.4250  37.0116   2035.00
 242.4417  37.0116   1601.00
 242.4583  37.0116   1339.00
 242.4750  37.0116   1159.00
 242.4917  37.0116    993.00
 242.5083  37.0116    851.00
 242.5250  37.0116    761.00
 242.5417  37.0116    755.00
 242.5583  37.0116    743.00
 242.5750  37.0116    677.00
 242.5917  37.0116    629.00
 242.6083  37.0116    635.00
 242.6250  37.0116    771.00
 242.6416  37.0116    895.00
 242.6583  37.0116    945.00
 242.6750  37.0116   1173.00
 242.6917  37.0116   1259.00
 242.7083  37.0116   1161.00
 242.7250  37.0116   1235.00
 242.7417  37.0116   1317.00
 242.7583  37.0116   1499.00
 242.7750  37.0116   1671.00
 242.7917  37.0116   1861.00
 242.8083  37.0116   2045.00
 242.8250  37.0116   2105.00
 242.8417  37.0116   2317.00
 242.8583  37.0116   2265.00
 242.8750  37.0116   2107.00
 242.8916  37.0116   1943.00
 242.9083  37.0116   1855.00
 242.9250  37.0116   1785.00
 242.9417  37.0116   1717.00
 242.9583  37.0116   1605.00
 242.9750  37.0116   1491.00
 242.9917  37.0116   1443.00
 243.0083  37.0116   1409.00
 243.0250  37.0116   1373.00
 243.0417  37.0116   1345.00
 243.0583  37.0116   1321.00
 243.0750  37.0116   1307.00
 243.0917  37.0116   1285.00
 243.1083  37.0116   1269.00
 243.1250  37.0116   1263.00
 243.1416  37.0116   1269.00
 243.1583  37.0116   1321.00
 243.1750  37.0116   1405.00
 243.1917  37.0116   1429.00
 243.2083  37.0116   1355.00
 243.2250  37.0116   1261.00
 243.2417  37.0116   1233.00
 243.2583  37.0116   1187.00
 243.2750  37.0116   1141.00
 243.2917  37.0116   1203.00
 243.3083  37.0116   1213.00
 243.3250  37.0116   1255.00
 243.3417  37.0116   1319.00
 243.3583  37.0116   1367.00
 243.3750  37.0116   1383.00
 243.3916  37.0116   1403.00
 243.4083  37.0116   1379.00
 243.4250  37.0116   1395.00
 243.4417  37.0116   1403.00
 243.4583  37.0116   1415.00
 243.4750  37.0116   1465.00
 243.4917  37.0116   1535.00
 243.5083  37.0116   1603.00
 243.5250  37.0116   1673.00
 243.5417  37.0116   1761.00
 243.5583  37.0116   1717.00
 243.5750  37.0116   1719.00
 243.5917  37.0116   1713.00
 243.6083  37.0116   1627.00
 243.6250  37.0116   1563.00
 243.6416  37.0116   1489.00
 243.6583  37.0116   1453.00
 243.6750  37.0116   1415.00
 243.6917  37.0116   1493.00
 243.7083  37.0116   1459.00
 243.7250  37.0116   1503.00
 243.7417  37.0116   1583.00
 243.7583  37.0116   1719.00
 243.7750  37.0116   1841.00
 243.7917  37.0116   1893.00
 243.8083  37.0116   1635.00
 243.8250  37.0116   1491.00
 243.8417  37.0116   1435.00
 243.8583  37.0116   1445.00
 243.8750  37.0116   1375.00
 243.8916  37.0116   1291.00
 243.9083  37.0116   1253.00
 243.9250  37.0116   1235.00
 243.9417  37.0116   1225.00
 243.9583  37.0116   1215.00
 243.9750  37.0116   1213.00
 243.9917  37.0116   1211.00
 244.0083  37.0116   1229.00
 244.0250  37.0116   1293.00
 244.0417  37.0116   1343.00
 244.0583  37.0116   1347.00
 244.0750  37.0116   1339.00
 244.0917  37.0116   1379.00
 244.1083  37.0116   1431.00
 244.1250  37.0116   1531.00
 244.1416  37.0116   1441.00
 244.1583  37.0116   1405.00
 244.1750  37.0116   1461.00
 244.1917  37.0116   1581.00
 244.2083  37.0116   1551.00
 244.2250  37.0116   1535.00
 244.2417  37.0116   1549.00
 244.2583  37.0116   1599.00
 244.2750  37.0116   1679.00
 244.2917  37.0116   1753.00
 244.3083  37.0116   1629.00
 244.3250  37.0116   1551.00
 244.3417  37.0116   1525.00
 244.3583  37.0116   1495.00
 244.3750  37.0116   1451.00
 244.3916  37.0116   1505.00
 244.4083  37.0116   1603.00
 244.4250  37.0116   1623.00
 244.4417  37.0116   1679.00
 244.4583  37.0116   1575.00
 244.4750  37.0116   1283.00
 244.4917  37.0116   1229.00
 244.5083  37.0116   1199.00
 244.5250  37.0116   1181.00
 244.5417  37.0116   1207.00
 244.5583  37.0116   1311.00
 244.5750  37.0116   1573.00
 244.5917  37.0116   1557.00
 244.6083  37.0116   1291.00
 244.6250  37.0116   1157.00
 244.6416  37.0116   1133.00
 244.6583  37.0116   1143.00
 244.6750  37.0116   1133.00
 244.6917  37.0116   1001.00
 244.7083  37.0116    999.00
 244.7250  37.0116    995.00
 244.7417  37.0116    989.00
 244.7583  37.0116    983.00
 244.7750  37.0116    979.00
 244.7917  37.0116    981.00
 244.8083  37.0116   1005.00
 244.8250  37.0116   1077.00
 244.8417  37.0116   1331.00
 244.8583  37.0116   1605.00
 244.8750  37.0116   2017.00
 244.8916  37.0116   1873.00
 244.9083  37.0116   1403.00
 244.9250  37.0116   1151.00
 244.9417  37.0116   1039.00
 244.9583  37.0116    955.00
 244.9750  37.0116    885.00
 244.9917  37.0116    835.00
 245.0083  37.0116    805.00
 245.0250  37.0116    807.00
 245.0417  37.0116    839.00
 245.0583  37.0116    859.00
 245.0750  37.0116    871.00
 245.0917  37.0116    865.00
 245.1083  37.0116    861.00
 245.1250  37.0116    879.00
 245.1416  37.0116    947.00
 245.1583  37.0116   1011.00
 245.1750  37.0116   1143.00
 245.1917  37.0116   1361.00
 245.2083  37.0116   1429.00
 245.2250  37.0116   1219.00
 245.2417  37.0116   1107.00
 245.2583  37.0116   1029.00
 245.2750  37.0116    991.00
 245.2917  37.0116    947.00
 245.3083  37.0116    905.00
 245.3250  37.0116    877.00
 245.3417  37.0116    855.00
 245.3583  37.0116    811.00
 245.3750  37.0116    769.00
 245.3916  37.0116    751.00
 245.4083  37.0116    845.00
 245.4250  37.0116    931.00
 245.4417  37.0116   1019.00
 245.4583  37.0116   1101.00
 245.4750  37.0116   1215.00
 245.4917  37.0116   1463.00
 245.5083  37.0116   1369.00
 245.5250  37.0116   1529.00
 245.5417  37.0116   1649.00
 245.5583  37.0116   1691.00
 245.5750  37.0116   1681.00
 245.5917  37.0116   1429.00
 245.6083  37.0116   1275.00
 245.6250  37.0116   1251.00
 245.6416  37.0116   1305.00
 245.6583  37.0116   1057.00
 245.6750  37.0116    965.00
 245.6917  37.0116    943.00
 245.7083  37.0116    943.00
 245.7250  37.0116    861.00
 245.7417  37.0116    867.00
 245.7583  37.0116    883.00
 245.7750  37.0116    893.00
 245.7917  37.0116    899.00
 245.8083  37.0116    939.00
 245.8250  37.0116    869.00
 245.8417  37.0116    865.00
 245.8583  37.0116    869.00
 245.8750  37.0116    877.00
 245.8916  37.0116    845.00
 245.9083  37.0116    829.00
 245.9250  37.0116    805.00
 245.9417  37.0116    787.00
 245.9583  37.0116    811.00
 245.9750  37.0116    749.00
 245.9917  37.0116    711.00
 246.0083  37.0116    709.00
 246.0250  37.0116    785.00
 246.0417  37.0116    787.00
 246.0583  37.0116    805.00
 246.0750  37.0116    827.00
 246.0917  37.0116    857.00
 246.1083  37.0116    901.00
 246.1250  37.0116   1083.00
 246.1416  37.0116   1149.00
 246.1583  37.0116   1187.00
 246.1750  37.0116   1265.00
 246.1917  37.0116   1399.00
 246.2083  37.0116   1249.00
 246.2250  37.0116   1349.00
 246.2417  37.0116   1419.00
 246.2583  37.0116   1291.00
 246.2750  37.0116   1141.00
 246.2917  37.0116    991.00
 246.3083  37.0116    853.00
 246.3250  37.0116    817.00
 246.3417  37.0116    785.00
 246.3583  37.0116    799.00
 246.3750  37.0116    819.00
 246.3916  37.0116    807.00
 246.4083  37.0116    813.00
 246.4250  37.0116    831.00
 246.4417  37.0116    869.00
 246.4583  37.0116    859.00
 246.4750  37.0116    837.00
 246.4917  37.0116    843.00
 246.5083  37.0116    857.00
 246.5250  37.0116    867.00
 246.5417  37.0116    921.00
 246.5583  37.0116    985.00
 246.5750  37.0116    957.00
 246.5917  37.0116    919.00
 246.6083  37.0116    915.00
 246.6250  37.0116    935.00
 246.6416  37.0116    955.00
 246.6583  37.0116    979.00
 246.6750  37.0116   1005.00
 246.6917  37.0116   1045.00
 246.7083  37.0116   1239.00
 246.7250  37.0116   1375.00
 246.7417  37.0116   1379.00
 246.7583  37.0116   1395.00
 246.7750  37.0116   1399.00
 246.7917  37.0116   1395.00
 246.8083  37.0116   1395.00
 246.8250  37.0116   1399.00
 246.8417  37.0116   1409.00
 246.8583  37.0116   1395.00
 246.8750  37.0116   1401.00
 246.8916  37.0116   1411.00
 246.9083  37.0116   1437.00
 246.9250  37.0116   1451.00
 246.9417  37.0116   1469.00
 246.9583  37.0116   1491.00
 246.9750  37.0116   1513.00
 246.9917  37.0116   1549.00
 247.0083  37.0116   1615.00
 247.0250  37.0116   1683.00
 247.0417  37.0116   1575.00
 247.0583  37.0116   1793.00
 247.0750  37.0116   1955.00
 247.0917  37.0116   1741.00
 247.1083  37.0116   1837.00
 247.1250  37.0116   1875.00
 247.1416  37.0116   1679.00
 247.1583  37.0116   1681.00
 247.1750  37.0116   1789.00
 247.1917  37.0116   1761.00
 247.2083  37.0116   1783.00
 247.2250  37.0116   1767.00
 247.2417  37.0116   1753.00
 247.2583  37.0116   1745.00
 247.2750  37.0116   1729.00
 247.2917  37.0116   1935.00
 247.3083  37.0116   2081.00
 247.3250  37.0116   1987.00
 247.3417  37.0116   1831.00
 247.3583  37.0116   1665.00
 247.3750  37.0116   1561.00
 247.3916  37.0116   1557.00
 247.4083  37.0116   1627.00
 247.4250  37.0116   1559.00
 247.4417  37.0116   1515.00
 247.4583  37.0116   1483.00
 247.4750  37.0116   1479.00
 247.4917  37.0116   1493.00
 247.5083  37.0116   1503.00
 247.5250  37.0116   1513.00
 247.5417  37.0116   1523.00
 247.5583  37.0116   1543.00
 247.5750  37.0116   1555.00
 247.5916  37.0116   1553.00
 247.6083  37.0116   1567.00
 247.6250  37.0116   1559.00
 247.6416  37.0116   1589.00
 247.6583  37.0116   1577.00
 247.6750  37.0116   1587.00
 247.6917  37.0116   1613.00
 247.7083  37.0116   1647.00
 247.7250  37.0116   1635.00
 247.7417  37.0116   1607.00
 247.7583  37.0116   1605.00
 247.7750  37.0116   1611.00
 247.7917  37.0116   1637.00
 247.8083  37.0116   1665.00
 247.8250  37.0116   1701.00
 247.8416  37.0116   1811.00
 247.8583  37.0116   1873.00
 247.8750  37.0116   1921.00
 247.8916  37.0116   1951.00
 247.9083  37.0116   1931.00
 247.9250  37.0116   1863.00
 247.9417  37.0116   1797.00
 247.9583  37.0116   1609.00
 247.9750  37.0116   1539.00
 247.9917  37.0116   1507.00
 248.0083  37.0116   1481.00
 248.0250  37.0116   1493.00
 248.0417  37.0116   1533.00
 248.0583  37.0116   1537.00
 248.0750  37.0116   1459.00
 248.0916  37.0116   1435.00
 248.1083  37.0116   1409.00
 248.1250  37.0116   1383.00
 248.1416  37.0116   1431.00
 248.1583  37.0116   1537.00
 248.1750  37.0116   1569.00
 248.1917  37.0116   1599.00
 248.2083  37.0116   1523.00
 248.2250  37.0116   1501.00
 248.2417  37.0116   1469.00
 248.2583  37.0116   1547.00
 248.2750  37.0116   1581.00
 248.2917  37.0116   1617.00
 248.3083  37.0116   1695.00
 248.3250  37.0116   1685.00
 248.3416  37.0116   1437.00
 248.3583  37.0116   1289.00
 248.3750  37.0116   1279.00
 248.3916  37.0116   1267.00
 248.4083  37.0116   1223.00
 248.4250  37.0116   1189.00
 248.4417  37.0116   1177.00
 248.4583  37.0116   1151.00
 248.4750  37.0116   1125.00
 248.4917  37.0116   1125.00
 248.5083  37.0116   1125.00
 248.5250  37.0116   1125.00
 248.5417  37.0116   1127.00
 248.5583  37.0116   1125.00
 248.5750  37.0116   1125.00
 248.5916  37.0116   1127.00
 248.6083  37.0116   1141.00
 248.6250  37.0116   1173.00
 248.6416  37.0116   1153.00
 248.6583  37.0116   1127.00
 248.6750  37.0116   1135.00
 248.6917  37.0116   1127.00
 248.7083  37.0116   1143.00
 248.7250  37.0116   1175.00
 248.7417  37.0116   1125.00
 248.7583  37.0116   1171.00
 248.7750  37.0116   1205.00
 248.7917  37.0116   1249.00
 248.8083  37.0116   1167.00
 248.8250  37.0116   1213.00
 248.8416  37.0116   1153.00
 248.8583  37.0116   1223.00
 248.8750  37.0116   1467.00
 248.8916  37.0116   1631.00
 248.9083  37.0116   1681.00
 248.9250  37.0116   1341.00
 248.9417  37.0116   1507.00
 248.9583  37.0116   1687.00
 248.9750  37.0116   1753.00
 248.9917  37.0116   1747.00
 249.0083  37.0116   1359.00
 249.0250  37.0116   1373.00
 249.0417  37.0116   1453.00
 249.0583  37.0116   1557.00
 249.0750  37.0116   1817.00
 249.0916  37.0116   2075.00
 249.1083  37.0116   2395.00
 249.1250  37.0116   2705.00
 249.1416  37.0116   2545.00
 249.1583  37.0116   2265.00
 249.1750  37.0116   1987.00
 249.1917  37.0116   1901.00
 249.2083  37.0116   1853.00
 249.2250  37.0116   1849.00
 249.2417  37.0116   1809.00
 249.2583  37.0116   1653.00
 249.2750  37.0116   1749.00
 249.2917  37.0116   1581.00
 249.3083  37.0116   1733.00
 249.3250  37.0116   1683.00
 249.3416  37.0116   1605.00
 249.3583  37.0116   1859.00
 249.3750  37.0116   1893.00
 249.3916  37.0116   1927.00
 249.4083  37.0116   1939.00
 249.4250  37.0116   1827.00
 249.4417  37.0116   1637.00
 249.4583  37.0116   1585.00
 249.4750  37.0116   1665.00
 249.4917  37.0116   1713.00
 249.5083  37.0116   1761.00
 249.5250  37.0116   1567.00
 249.5417  37.0116   1607.00
 249.5583  37.0116   1519.00
 249.5750  37.0116   1579.00
 249.5916  37.0116   1851.00
 249.6083  37.0116   1995.00
 249.6250  37.0116   1719.00
 249.6416  37.0116   1621.00
 249.6583  37.0116   1559.00
 249.6750  37.0116   1519.00
 249.6917  37.0116   1555.00
 249.7083  37.0116   1537.00
 249.7250  37.0116   1581.00
 249.7417  37.0116   1621.00
 249.7583  37.0116   1731.00
 249.7750  37.0116   1715.00
 249.7917  37.0116   1623.00
 249.8083  37.0116   1577.00
 249.8250  37.0116   1575.00
 249.8416  37.0116   1595.00
 249.8583  37.0116   1617.00
 249.8750  37.0116   1653.00
 249.8916  37.0116   1717.00
 249.9083  37.0116   1639.00
 249.9250  37.0116   1597.00
 249.9417  37.0116   1581.00
 249.9583  37.0116   1563.00
 249.9750  37.0116   1533.00
 249.9917  37.0116   1509.00
 250.0083  37.0116   1487.00
 250.0250  37.0116   1463.00
 250.0417  37.0116   1449.00
 250.0583  37.0116   1439.00
 250.0750  37.0116   1417.00
 250.0916  37.0116   1417.00
 250.1083  37.0116   1423.00
 250.1250  37.0116   1405.00
 250.1416  37.0116   1405.00
 250.1583  37.0116   1431.00
 250.1750  37.0116   1457.00
 250.1917  37.0116   1509.00
 250.2083  37.0116   1597.00
 250.2250  37.0116   1615.00
 250.2417  37.0116   1575.00
 250.2583  37.0116   1557.00
 250.2750  37.0116   1589.00
 250.2917  37.0116   1479.00
 250.3083  37.0116   1493.00
 250.3250  37.0116   1507.00
 250.3416  37.0116   1515.00
 250.3583  37.0116   1535.00
 250.3750  37.0116   1537.00
 250.3916  37.0116   1555.00
 250.4083  37.0116   1581.00
 250.4250  37.0116   1577.00
 250.4417  37.0116   1605.00
 250.4583  37.0116   1551.00
 250.4750  37.0116   1559.00
 250.4917  37.0116   1585.00
 250.5083  37.0116   1595.00
 250.5250  37.0116   1615.00
 250.5417  37.0116   1601.00
 250.5583  37.0116   1587.00
 250.5750  37.0116   1641.00
 250.5916  37.0116   1631.00
 250.6083  37.0116   1641.00
 250.6250  37.0116   1633.00
 250.6416  37.0116   1635.00
 250.6583  37.0116   1647.00
 250.6750  37.0116   1615.00
 250.6917  37.0116   1597.00
 250.7083  37.0116   1585.00
 250.7250  37.0116   1577.00
 250.7417  37.0116   1565.00
 250.7583  37.0116   1555.00
 250.7750  37.0116   1553.00
 250.7917  37.0116   1559.00
 250.8083  37.0116   1579.00
 250.8250  37.0116   1633.00
 250.8416  37.0116   1587.00
 250.8583  37.0116   1517.00
 250.8750  37.0116   1525.00
 250.8916  37.0116   1517.00
 250.9083  37.0116   1533.00
 250.9250  37.0116   1517.00
 250.9417  37.0116   1471.00
 250.9583  37.0116   1425.00
 250.9750  37.0116   1459.00
 250.9917  37.0116   1495.00
 251.0083  37.0116   1483.00
 251.0250  37.0116   1509.00
 251.0417  37.0116   1489.00
 251.0583  37.0116   1469.00
 251.0750  37.0116   1459.00
 251.0916  37.0116   1465.00
 251.1083  37.0116   1473.00
 251.1250  37.0116   1477.00
 251.1416  37.0116   1485.00
 251.1583  37.0116   1495.00
 251.1750  37.0116   1507.00
 251.1917  37.0116   1527.00
 251.2083  37.0116   1535.00
 251.2250  37.0116   1535.00
 251.2417  37.0116   1549.00
 251.2583  37.0116   1567.00
 251.2750  37.0116   1617.00
 251.2917  37.0116   1657.00
 251.3083  37.0116   1703.00
 251.3250  37.0116   1689.00
 251.3416  37.0116   1713.00
 251.3583  37.0116   1755.00
 251.3750  37.0116   1793.00
 251.3916  37.0116   1975.00
 251.4083  37.0116   1925.00
 251.4250  37.0116   1833.00
 251.4417  37.0116   1915.00
 251.4583  37.0116   1931.00
 251.4750  37.0116   1943.00
 251.4917  37.0116   1959.00
 251.5083  37.0116   1943.00
 251.5250  37.0116   1899.00
 251.5417  37.0116   1909.00
 251.5583  37.0116   1961.00
 251.5750  37.0116   1983.00
 251.5916  37.0116   1987.00
 251.6083  37.0116   2021.00
 251.6250  37.0116   2029.00
 251.6416  37.0116   2057.00
 251.6583  37.0116   2011.00
 251.6750  37.0116   2097.00
 251.6917  37.0116   2129.00
 251.7083  37.0116   2147.00
 251.7250  37.0116   2141.00
 251.7417  37.0116   2101.00
 251.7583  37.0116   2051.00
 251.7750  37.0116   1985.00
 251.7917  37.0116   1903.00
 251.8083  37.0116   1849.00
 251.8250  37.0116   1869.00
 251.8416  37.0116   1849.00
 251.8583  37.0116   1859.00
 251.8750  37.0116   1901.00
 251.8916  37.0116   1877.00
 251.9083  37.0116   1865.00
 251.9250  37.0116   1863.00
 251.9417  37.0116   1881.00
 251.9583  37.0116   1915.00
 251.9750  37.0116   1945.00
 251.9917  37.0116   1965.00
 252.0083  37.0116   2005.00
 252.0250  37.0116   2023.00
 252.0417  37.0116   2021.00
 252.0583  37.0116   1975.00
 252.0750  37.0116   1941.00
 252.0916  37.0116   1971.00
 252.1083  37.0116   2029.00
 252.1250  37.0116   1889.00
 252.1416  37.0116   1981.00
 252.1583  37.0116   1959.00
 252.1750  37.0116   2001.00
 252.1917  37.0116   2033.00
 252.2083  37.0116   2145.00
 252.2250  37.0116   2135.00
 252.2417  37.0116   2115.00
 252.2583  37.0116   2115.00
 252.2750  37.0116   2071.00
 252.2917  37.0116   2109.00
